THREAD 1778212864: 2 moves possible after move #26; creating threads
THREAD 1068322816: 2 moves possible after move #25; creating threads
THREAD 318726144: 2 moves possible after move #23; creating threads
THREAD 648183808: 2 moves possible after move #24; creating threads
THREAD 625647616: 3 moves possible after move #24; creating threads
THREAD 1193881600: 2 moves possible after move #24; creating threads
THREAD 270434304: 3 moves possible after move #19; creating threads
THREAD 653549568: 2 moves possible after move #18; creating threads
THREAD 662134784: 4 moves possible after move #23; creating threads
THREAD 457699328: 5 moves possible after move #28; creating threads
THREAD 689500160: 3 moves possible after move #29; creating threads
THREAD 1653190656: 5 moves possible after move #28; creating threads
THREAD 1228759040: 2 moves possible after move #26; creating threads
THREAD 690036736: 4 moves possible after move #31; creating threads
THREAD 705597440: 5 moves possible after move #27; creating threads
THREAD 1232515072: 4 moves possible after move #28; creating threads
THREAD 951349248: 2 moves possible after move #30; creating threads
THREAD 340725760: 4 moves possible after move #24; creating threads
THREAD 1237880832: 5 moves possible after move #23; creating threads
THREAD 702914560: 2 moves possible after move #23; creating threads
THREAD 888569856: 3 moves possible after move #24; creating threads
THREAD 1815773184: 3 moves possible after move #23; creating threads
THREAD 1287245824: 3 moves possible after move #21; creating threads
THREAD 1242710016: 4 moves possible after move #22; creating threads
THREAD 715792384: 4 moves possible after move #26; creating threads
THREAD 1718116352: 5 moves possible after move #26; creating threads
THREAD 1731530752: 7 moves possible after move #26; creating threads
THREAD 966909952: 5 moves possible after move #26; creating threads
THREAD 1742262272: 2 moves possible after move #27; creating threads
THREAD 727597056: 4 moves possible after move #28; creating threads
THREAD 972275712: 4 moves possible after move #23; creating threads
THREAD 1801285632: 3 moves possible after move #25; creating threads
THREAD 1760505856: 3 moves possible after move #24; creating threads
THREAD 1586655232: 6 moves possible after move #26; creating threads
THREAD 1444462592: 2 moves possible after move #29; creating threads
THREAD 1715433472: 3 moves possible after move #27; creating threads
THREAD 1820065792: 5 moves possible after move #28; creating threads
THREAD 370237440: 2 moves possible after move #28; creating threads
THREAD 967446528: 2 moves possible after move #23; creating threads
THREAD 1109102592: Dead end after move #20
THREAD 1837236224: 2 moves possible after move #20; creating threads
THREAD 1343586304: 2 moves possible after move #22; creating threads
THREAD 1068859392: 5 moves possible after move #21; creating threads
THREAD 914862080: 3 moves possible after move #24; creating threads
THREAD 762474496: 4 moves possible after move #22; creating threads
THREAD 1345196032: 3 moves possible after move #24; creating threads
THREAD 1200320512: 5 moves possible after move #21; creating threads
THREAD 1418706944: 3 moves possible after move #20; creating threads
THREAD 1608118272: 4 moves possible after move #24; creating threads
THREAD 229117952: 3 moves possible after move #26; creating threads
THREAD 1456267264: 4 moves possible after move #29; creating threads
THREAD 1462169600: 3 moves possible after move #29; creating threads
THREAD 326238208: 3 moves possible after move #23; creating threads
THREAD 391700480: 2 moves possible after move #24; creating threads
THREAD 1600069632: 3 moves possible after move #25; creating threads
THREAD 1666605056: 4 moves possible after move #25; creating threads
THREAD 1687531520: 3 moves possible after move #29; creating threads
THREAD 504381440: 2 moves possible after move #27; creating threads
THREAD 811839488: 4 moves possible after move #27; creating threads
THREAD 1756749824: 4 moves possible after move #24; creating threads
THREAD 785010688: 2 moves possible after move #25; creating threads
THREAD 1843675136: 4 moves possible after move #19; creating threads
THREAD 789303296: 2 moves possible after move #20; creating threads
THREAD 765157376: 2 moves possible after move #26; creating threads
THREAD 789839872: 4 moves possible after move #25; creating threads
THREAD 752279552: 2 moves possible after move #26; creating threads
THREAD 790913024: 4 moves possible after move #27; creating threads
THREAD 1852260352: 5 moves possible after move #18; creating threads
THREAD 1088176128: 3 moves possible after move #22; creating threads
THREAD 1527095296: 5 moves possible after move #22; creating threads
THREAD 1615093760: 3 moves possible after move #22; creating threads
THREAD 1655873536: 4 moves possible after move #21; creating threads
THREAD 412626944: 5 moves possible after move #22; creating threads
THREAD 824717312: 5 moves possible after move #25; creating threads
THREAD 806473728: 3 moves possible after move #22; creating threads
THREAD 1746018304: 2 moves possible after move #26; creating threads
THREAD 1712750592: Dead end after move #24
THREAD 1695580160: 4 moves possible after move #23; creating threads
THREAD 1361293312: 2 moves possible after move #23; creating threads
THREAD 1494364160: 5 moves possible after move #22; creating threads
THREAD 1631191040: 3 moves possible after move #23; creating threads
THREAD 1770164224: 2 moves possible after move #24; creating threads
THREAD 1583972352: 5 moves possible after move #26; creating threads
THREAD 825790464: Dead end after move #25
THREAD 1771773952: 3 moves possible after move #29; creating threads
THREAD 475406336: 2 moves possible after move #29; creating threads
THREAD 775352320: Dead end after move #29
THREAD 1662312448: 5 moves possible after move #28; creating threads
THREAD 1208369152: 2 moves possible after move #24; creating threads
THREAD 1814700032: 2 moves possible after move #27; creating threads
THREAD 1382219776: 5 moves possible after move #24; creating threads
THREAD 1271148544: 4 moves possible after move #17; creating threads
THREAD 1294757888: 5 moves possible after move #17; creating threads
THREAD 1498120192: 3 moves possible after move #20; creating threads
THREAD 393846784: 4 moves possible after move #22; creating threads
THREAD 606330880: 2 moves possible after move #23; creating threads
THREAD 394919936: 4 moves possible after move #18; creating threads
THREAD 874618880: 3 moves possible after move #19; creating threads
THREAD 1397780480: 4 moves possible after move #19; creating threads
THREAD 1595777024: 3 moves possible after move #23; creating threads
THREAD 1509388288: 3 moves possible after move #21; creating threads
THREAD 1642995712: 2 moves possible after move #22; creating threads
THREAD 449114112: 7 moves possible after move #27; creating threads
THREAD 487747584: 2 moves possible after move #20; creating threads
THREAD 409944064: 3 moves possible after move #22; creating threads
THREAD 460918784: 3 moves possible after move #22; creating threads
THREAD 912179200: 5 moves possible after move #21; creating threads
THREAD 1627971584: 4 moves possible after move #22; creating threads
THREAD 1619386368: 3 moves possible after move #23; creating threads
THREAD 862277632: 2 moves possible after move #18; creating threads
THREAD 1830797312: 3 moves possible after move #20; creating threads
THREAD 1379000320: 5 moves possible after move #20; creating threads
THREAD 890179584: 4 moves possible after move #28; creating threads
THREAD 539795456: 2 moves possible after move #29; creating threads
THREAD 488284160: 2 moves possible after move #19; creating threads
THREAD 259166208: 3 moves possible after move #20; creating threads
THREAD 238239744: 6 moves possible after move #20; creating threads
THREAD 1301733376: 4 moves possible after move #22; creating threads
THREAD 972812288: 4 moves possible after move #24; creating threads
THREAD 969592832: 3 moves possible after move #25; creating threads
THREAD 1039884288: 5 moves possible after move #23; creating threads
THREAD 970129408: 4 moves possible after move #24; creating threads
THREAD 555356160: 4 moves possible after move #24; creating threads
THREAD 1302806528: 6 moves possible after move #22; creating threads
THREAD 1542656000: 3 moves possible after move #31; creating threads
THREAD 1391341568: 3 moves possible after move #23; creating threads
THREAD 1623678976: Dead end after move #31
THREAD 561795072: 2 moves possible after move #31; creating threads
THREAD 942227456: Dead end after move #33
THREAD 1038811136: 4 moves possible after move #31; creating threads
THREAD 941690880: 5 moves possible after move #16; creating threads
THREAD 1748164608: 3 moves possible after move #17; creating threads
THREAD 979787776: 2 moves possible after move #28; creating threads
THREAD 597209088: 5 moves possible after move #27; creating threads
THREAD 1748701184: 2 moves possible after move #24; creating threads
